filepath,label_id,label_name,embedding_path
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342231656.wav,6,grito
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342234222.wav,6,grito
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342237057.wav,0,rotura_cristal
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342238826.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342445346.wav,6,grito
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342446297.wav,6,grito
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342461513.wav,6,grito
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342474079.wav,0,rotura_cristal
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342485988.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342642428.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342683921.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780342752251.wav,0,rotura_cristal
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780382579550.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780383075195.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780383334358.wav,1,disparo
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780384819130.wav,1,disparo,C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\embeddings\fb_1780384819130.npy
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780384922330.wav,1,disparo,C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\embeddings\fb_1780384922330.npy
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780384973440.wav,1,disparo,C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\embeddings\fb_1780384973440.npy
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780385409038.wav,1,disparo,C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\embeddings\fb_1780385409038.npy
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780385446625.wav,1,disparo,C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\embeddings\fb_1780385446625.npy
C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\audio\fb_1780385563931.wav,1,disparo,C:\Users\andre\Desktop\Clasificacion_Acustica\data_feedback\embeddings\fb_1780385563931.npy
